ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
688485.SH,2025-05-13,10.28,10.28,10.06,10.1,10.18,-0.08,-0.7859,11939.78,12096.772,1.3544,0.63,136.1145,1.1982,151794.9826
688485.SH,2025-05-14,10.19,10.19,10.0,10.06,10.1,-0.04,-0.396,13121.09,13233.59,1.4884,0.91,135.5754,1.1935,151193.8144
688485.SH,2025-05-15,10.0,10.17,9.96,10.07,10.06,0.01,0.0994,9679.7,9727.962,1.098,0.74,135.7102,1.1947,151344.1064
688485.SH,2025-05-16,10.05,10.25,10.02,10.17,10.07,0.1,0.993,13178.68,13420.032,1.4949,1.11,137.0579,1.2065,152847.0271
688485.SH,2025-05-19,10.22,10.38,10.07,10.29,10.17,0.12,1.1799,17694.25,18154.544,2.0071,1.44,138.6751,1.2208,154650.5318
688485.SH,2025-05-20,10.28,10.41,10.17,10.41,10.29,0.12,1.1662,16907.18,17421.668,1.9178,1.29,140.2923,1.235,156454.0365
688485.SH,2025-05-21,10.5,10.5,10.2,10.25,10.41,-0.16,-1.537,11900.04,12238.154,1.3499,0.84,138.136,1.216,154049.3636
688485.SH,2025-05-22,10.33,10.45,10.14,10.16,10.25,-0.09,-0.878,14497.84,14899.345,1.6445,1.05,136.9231,1.2053,152696.735
688485.SH,2025-05-23,10.22,10.34,10.0,10.04,10.16,-0.12,-1.1811,18250.47,18550.035,2.0702,1.23,135.3059,1.1911,150893.2302
688485.SH,2025-05-26,10.14,10.24,10.02,10.19,10.04,0.15,1.494,8619.61,8758.28,0.9777,0.54,137.3274,1.2089,153147.6112
688485.SH,2025-05-27,10.09,10.25,10.07,10.21,10.19,0.02,0.1963,7208.62,7319.352,0.8177,0.51,137.5969,1.2113,153448.1953
688485.SH,2025-05-28,10.2,10.35,10.06,10.13,10.21,-0.08,-0.7835,10404.05,10572.139,1.1802,0.86,136.5188,1.2018,152245.8588
688485.SH,2025-05-29,10.18,10.31,10.05,10.31,10.13,0.18,1.7769,12578.51,12904.666,1.4268,1.07,138.9446,1.2231,154951.1159
688485.SH,2025-05-30,10.26,10.35,10.14,10.15,10.31,-0.16,-1.5519,8113.51,8267.105,0.9203,0.71,136.7883,1.2041,152546.4429
688485.SH,2025-06-03,10.12,10.28,10.11,10.23,10.15,0.08,0.7882,10424.48,10653.243,1.1825,1.11,137.8665,1.2136,153748.7794
688485.SH,2025-06-04,10.24,10.29,10.18,10.21,10.23,-0.02,-0.1955,7410.94,7586.329,0.8406,0.76,137.5969,1.2113,153448.1953
688485.SH,2025-06-05,10.26,10.31,10.15,10.22,10.21,0.01,0.0979,9503.57,9713.611,1.078,0.97,137.7317,1.2124,153598.4874
688485.SH,2025-06-06,10.27,10.3,10.11,10.28,10.22,0.06,0.5871,12835.64,13124.273,1.456,1.34,138.5403,1.2196,154500.2397
688485.SH,2025-06-09,10.28,10.44,10.28,10.41,10.28,0.13,1.2646,11988.43,12450.237,1.3599,1.24,140.2923,1.235,156454.0365
688485.SH,2025-06-10,10.4,10.49,10.23,10.32,10.41,-0.09,-0.8646,14990.64,15487.156,1.7004,1.44,139.0794,1.2243,155101.408
688485.SH,2025-06-11,10.36,10.42,10.24,10.36,10.32,0.04,0.3876,9400.77,9757.235,1.0664,0.83,139.6184,1.2291,155702.5762
